0.000000000,5.000000000,mean,-598.397,64.872,-6.46583,31.1315,-16.4146,11.4441,-19.1183,9.85305,-13.5902,4.68659,-12.4558,5.08816,-8.57192,0.0708828,-7.34359,2.01845,-4.31501,1.21795,0.753938,-0.212875,-0.240262,"(mean value, continuous-time average)"
5.000000000,15.000000000,mean,-514.758,68.6594,-4.90687,31.5171,-19.975,12.1222,-19.9258,10.9472,-13.3498,5.00889,-15.5805,3.10062,-10.2548,-0.0405818,-7.14058,1.51668,-4.69305,1.17156,0.182244,-0.722636,0.267847,"(mean value, continuous-time average)"
20.000000000,5.000000000,mean,-545.721,81.7075,-4.23335,29.647,-8.69038,10.4071,-23.9198,10.8112,-6.23862,1.91709,-15.9997,2.82581,-8.5812,-1.65103,-6.36685,1.2118,-4.49192,-2.42133,-0.807464,-3.2502,-4.16177,"(mean value, continuous-time average)"
25.000000000,25.000000000,mean,-531.207,77.2675,-4.53967,29.1593,-12.9076,12.3694,-21.3083,9.73185,-12.8024,2.69421,-13.9302,3.98013,-10.871,-0.762283,-4.81903,0.321882,-4.12206,-0.0781274,1.67804,-0.236908,-1.86165,"(mean value, continuous-time average)"
50.000000000,5.000000000,mean,-551.046,85.6607,-0.613752,21.8293,-15.3342,9.32776,-22.0389,9.89492,-13.1529,0.42696,-15.1355,1.34925,-8.16903,-2.4035,-7.88925,-0.554351,-2.41979,-0.766579,0.0483661,-1.15529,-2.4765,"(mean value, continuous-time average)"
55.000000000,183.515374149,mean,-525.731,70.6235,-3.83827,29.3231,-12.5204,12.441,-22.7389,12.5924,-12.3271,3.30815,-15.8553,4.2829,-10.0951,-0.580299,-6.02926,1.61823,-5.57809,1.3806,-0.589848,-1.82341,-1.78038,"(mean value, continuous-time average)"
